Arm,Stratifier,DGP,Intercept,Strength,Rep,Metric,USFG,CI_lo,CI_hi,CI_excludes_0,MannWhitney_p,p_FDR,Declared
power,epistemic,logistic,-2.6,0.8,15,logit-frac,0.12364680234734808,0.01759410199971823,0.23225138344105062,True,6.312510675833346e-16,2.0831285230250042e-14,True
power,epistemic,logistic,-2.6,0.8,16,Comp_prob,0.13488574391140684,0.027511408054493997,0.2480241139125574,True,0.6534613116283157,0.8765463083835103,False
power,epistemic,logistic,-2.6,0.8,16,NRC,0.150591428422637,0.04934126902282333,0.2708466290114096,True,4.6114174957216826e-20,1.01451184905877e-18,True
power,epistemic,logistic,-2.6,0.8,16,decileZ(Comp),0.10840919230442445,-0.0033548169108731252,0.2224888517463801,False,0.728986494552978,0.8765463083835103,False
power,epistemic,logistic,-2.6,0.8,16,decileZ(NRC),0.47013434599876985,0.3668542946933689,0.5836254658365416,True,9.528029579200099e-24,6.288499522272066e-22,True
power,epistemic,logistic,-2.6,0.8,16,logit-frac,0.12511841378447508,0.014835111497600613,0.23362013896501374,True,2.8464700774922403e-20,9.393351255724392e-19,True
power,epistemic,logistic,-2.6,0.8,17,Comp_prob,0.1953668626873809,0.09336768529404396,0.3009181579742114,True,0.644892990807834,0.9277996111512602,False
power,epistemic,logistic,-2.6,0.8,17,NRC,0.2538927754267367,0.1470175452360382,0.3902131651608769,True,3.525761451526573e-24,1.1635012790037691e-22,True
power,epistemic,logistic,-2.6,0.8,17,decileZ(Comp),0.11237144010525094,0.01801244045621988,0.21751330282059608,True,0.46008564233470073,0.8923732504605564,False
power,epistemic,logistic,-2.6,0.8,17,decileZ(NRC),0.5520834749791994,0.4411640472118964,0.6659055214273892,True,6.29843044303343e-30,4.156964092402064e-28,True
power,epistemic,logistic,-2.6,0.8,17,logit-frac,0.2266895640802345,0.12844499227747488,0.3425535316342222,True,2.4433490781069957e-22,5.37536797183539e-21,True
power,epistemic,logistic,-2.6,0.8,18,Comp_prob,0.26745477312765503,0.16369624414149067,0.3758784884674804,True,0.020078883337164392,0.26504126005056994,False
power,epistemic,logistic,-2.6,0.8,18,NRC,0.20550090365461793,0.09979773318942319,0.3374002555378786,True,3.909991017324037e-20,8.601980238112881e-19,True
power,epistemic,logistic,-2.6,0.8,18,decileZ(Comp),0.2003933445556798,0.09670041941058481,0.30472569323651705,True,0.3245247176339009,0.9005217384248423,False
power,epistemic,logistic,-2.6,0.8,18,decileZ(NRC),0.487024131752361,0.37313173065579,0.6091281733443367,True,6.787814923311137e-23,4.47995784938535e-21,True
power,epistemic,logistic,-2.6,0.8,18,logit-frac,0.10846800910623074,-0.02203787975122856,0.2379657975154399,False,1.1417903441252193e-20,3.7679081356132236e-19,False
power,epistemic,logistic,-2.6,0.8,19,Comp_prob,0.2797048989092234,0.16792737184968376,0.3925054435390108,True,0.005691337753956492,0.09390707294028212,False
power,epistemic,logistic,-2.6,0.8,19,NRC,0.19254104074381898,0.07685666437555426,0.30897111862862614,True,5.184779675792133e-19,1.710977293011404e-17,True
power,epistemic,logistic,-2.6,0.8,19,decileZ(Comp),0.11890735256432243,0.007105982142688792,0.2374573624676579,True,0.51882794747941,0.8446952546369765,False
power,epistemic,logistic,-2.6,0.8,19,decileZ(NRC),0.45600185233367607,0.3552981516372454,0.5726358276665883,True,1.8659902968545118e-24,1.2315535959239777e-22,True
power,epistemic,logistic,-2.6,0.8,19,logit-frac,0.16958590654212727,0.05667724567037224,0.2819174435367161,True,2.8475748383361567e-18,6.264664644339544e-17,True
power,epistemic,logistic,-2.6,0.8,20,Comp_prob,0.19086949819795676,0.08514275449733046,0.300428858939307,True,0.5094292431901981,0.8375453168250806,False
power,epistemic,logistic,-2.6,0.8,20,NRC,0.17185893261484314,0.07077105951136158,0.28679280286429093,True,2.04426213440391e-16,4.497376695688602e-15,True
power,epistemic,logistic,-2.6,0.8,20,decileZ(Comp),0.17458662620964674,0.06254866451244322,0.2851709721460415,True,0.5864952013003241,0.8721068886584676,False
power,epistemic,logistic,-2.6,0.8,20,decileZ(NRC),0.4500901354985034,0.34713949669695143,0.5603538532696598,True,1.1284728031496171e-18,7.447920500787473e-17,True
power,epistemic,logistic,-2.6,0.8,20,logit-frac,0.18078140160497752,0.061770732105551625,0.30223821298981635,True,3.2048132498649385e-17,1.0575883724554297e-15,True
power,epistemic,logistic,-2.6,0.8,21,Comp_prob,0.18505106825157716,0.08650075286587704,0.30639869389046187,True,0.9738729327418355,0.9995985243122536,False
power,epistemic,logistic,-2.6,0.8,21,NRC,0.05051800031513715,-0.09936167350001823,0.18040637572273374,False,7.52248817469591e-25,1.6549473984331e-23,False
power,epistemic,logistic,-2.6,0.8,21,decileZ(Comp),0.15648796842208113,0.04383479357737037,0.28002179175992614,True,0.18832991402890287,0.7718450619367858,False
power,epistemic,logistic,-2.6,0.8,21,decileZ(NRC),0.4666726265449765,0.3433328044531847,0.5737529197297074,True,2.8745711741253266e-31,1.8972169749227156e-29,True
power,epistemic,logistic,-2.6,0.8,21,logit-frac,0.13144061938045093,0.011946948367181841,0.2593938805341901,True,1.3356855410069398e-25,4.407762285322901e-24,True
power,epistemic,logistic,-2.6,0.8,22,Comp_prob,0.19176423886447908,0.08481811372524597,0.29720530437925785,True,0.07833656823127028,0.71225441303984,False
power,epistemic,logistic,-2.6,0.8,22,NRC,0.2305652113243757,0.12079076016401634,0.3571400101903423,True,1.6071978216546329e-16,3.5358352076401924e-15,True
power,epistemic,logistic,-2.6,0.8,22,decileZ(Comp),0.04436283005144802,-0.06075938265506922,0.1489888293055785,False,0.34533547298901335,0.71225441303984,False
power,epistemic,logistic,-2.6,0.8,22,decileZ(NRC),0.4925972639804833,0.39484711791785454,0.6108186687170609,True,2.6441002012383726e-24,1.745106132817326e-22,True
power,epistemic,logistic,-2.6,0.8,22,logit-frac,0.1277918366817343,0.02826945355932098,0.23171915067798227,True,6.755066712849161e-17,2.229172015240223e-15,True
power,epistemic,logistic,-2.6,0.8,23,Comp_prob,0.18765963223301918,0.09241239491416682,0.2913578034597003,True,0.4447190523083331,0.7932826338472968,False
power,epistemic,logistic,-2.6,0.8,23,NRC,0.26014452683132583,0.1510942359244586,0.3744322761796846,True,4.376463719653664e-22,9.62822018323806e-21,True
power,epistemic,logistic,-2.6,0.8,23,decileZ(Comp),0.1703288339912333,0.06682385256950794,0.28605821526049346,True,0.2936102071960247,0.7932826338472968,False
power,epistemic,logistic,-2.6,0.8,23,decileZ(NRC),0.4746916908745767,0.36989478329831205,0.5778277826714451,True,3.200160662795095e-25,2.112106037444763e-23,True
power,epistemic,logistic,-2.6,0.8,23,logit-frac,0.25122376345934944,0.14162234709615937,0.38276563202964875,True,5.235755387104903e-24,1.727799277744618e-22,True
power,epistemic,logistic,-2.6,0.8,24,Comp_prob,0.24167780542755996,0.13605614619990075,0.35942484849535766,True,0.3653155316637987,0.8888273736736908,False
power,epistemic,logistic,-2.6,0.8,24,NRC,0.11692103107528655,0.02206382624367241,0.23567982128231002,True,8.34547173667945e-20,2.7540056731042187e-18,True
power,epistemic,logistic,-2.6,0.8,24,decileZ(Comp),0.1720295090769529,0.06792904744837973,0.28768808841393056,True,0.939542364806904,0.9842824774167566,False
power,epistemic,logistic,-2.6,0.8,24,decileZ(NRC),0.4134191375592233,0.30436194857406396,0.5195641590544884,True,6.209964541166767e-20,2.7540056731042187e-18,True
power,epistemic,logistic,-2.6,0.8,24,logit-frac,0.10893054435511121,-0.005536909233140982,0.21688236689893717,False,1.684514611428462e-18,3.7059321451426163e-17,False
power,epistemic,logistic,-2.6,1.0,0,Comp_prob,0.37700698840991775,0.26855279316760033,0.48701786505738554,True,0.015547696260350932,0.14659256474045163,False
power,epistemic,logistic,-2.6,1.0,0,NRC,0.18902648491465884,0.07950265319322396,0.3052991005916477,True,2.8401784746372256e-29,9.372588966302844e-28,True
power,epistemic,logistic,-2.6,1.0,0,decileZ(Comp),0.24398030328274012,0.14051812722071985,0.34866120411108137,True,0.23545999488622205,0.6407745895138258,False
power,epistemic,logistic,-2.6,1.0,0,decileZ(NRC),0.5936038857267314,0.47599877651475914,0.713149991287423,True,1.085988879854335e-37,7.16752660703861e-36,True
power,epistemic,logistic,-2.6,1.0,0,logit-frac,0.15832064932355694,0.062413397663616796,0.2832690322459488,True,1.402486589650166e-28,3.085470497230365e-27,True
power,epistemic,logistic,-2.6,1.0,1,Comp_prob,0.22599325435890413,0.12418067353595712,0.3407568762240591,True,0.1911876866382386,0.5735630599147158,False
power,epistemic,logistic,-2.6,1.0,1,NRC,0.17242103186980262,0.054779474405782194,0.30248622120091356,True,1.1189224924416483e-20,3.692444225057439e-19,True
power,epistemic,logistic,-2.6,1.0,1,decileZ(Comp),-0.005799816187232477,-0.11108911342369741,0.11148626764618519,False,0.024065797098509832,0.3758597895108796,False
power,epistemic,logistic,-2.6,1.0,1,decileZ(NRC),0.531197019575527,0.42357418339075276,0.6369667797587664,True,7.181887765581394e-31,4.74004592528372e-29,True
power,epistemic,logistic,-2.6,1.0,1,logit-frac,0.18108879321160473,0.05908418361362478,0.31351555155233846,True,1.4697242696453826e-19,3.2333933932198416e-18,True
power,epistemic,logistic,-2.6,1.0,2,Comp_prob,0.32865505910573695,0.22634828805812862,0.4376612034978863,True,0.007794474422903832,0.12860882797791323,False
power,epistemic,logistic,-2.6,1.0,2,NRC,0.07022043096982747,-0.044794811285804696,0.18365664695961512,False,3.5315086022281164e-20,1.1653978387352785e-18,False
power,epistemic,logistic,-2.6,1.0,2,decileZ(Comp),0.26811106698691195,0.16511652785636513,0.3726867507867245,True,0.05370712477289069,0.5907783725017975,False
power,epistemic,logistic,-2.6,1.0,2,decileZ(NRC),0.4183938620326836,0.2953947834666715,0.5312269772576963,True,2.6736091066799002e-22,1.764582010408734e-20,True
power,epistemic,logistic,-2.6,1.0,2,logit-frac,0.1479438692757743,0.04351500184028497,0.26638616300577234,True,7.583595140433714e-20,1.6683909308954171e-18,True
power,epistemic,logistic,-2.6,1.0,3,Comp_prob,0.26322882729759123,0.1505889499838801,0.37460211796490206,True,0.25219215130943395,0.7926039041153639,False
power,epistemic,logistic,-2.6,1.0,3,NRC,0.25607244211520935,0.16276424414361146,0.4013942678225947,True,3.5190693805638966e-24,1.1612928955860858e-22,True
power,epistemic,logistic,-2.6,1.0,3,decileZ(Comp),0.013576511020476465,-0.09458348850085734,0.1287694647602731,False,0.10349063214956267,0.6830381721871136,False
power,epistemic,logistic,-2.6,1.0,3,decileZ(NRC),0.6494750797922577,0.545125763911998,0.7565381064249276,True,4.618291846923442e-37,3.048072618969472e-35,True
power,epistemic,logistic,-2.6,1.0,3,logit-frac,0.24034897491019316,0.13178238940968884,0.35974208781003536,True,1.2598393987590275e-23,2.7716466772698604e-22,True
power,epistemic,logistic,-2.6,1.0,4,Comp_prob,0.24364208026024528,0.13446706490881266,0.3494194605149378,True,0.32761254206129053,0.6683707565234205,False
power,epistemic,logistic,-2.6,1.0,4,NRC,0.1586811418192771,0.046806833541787295,0.28975445179865633,True,2.1261415505275755e-18,7.016267116740999e-17,True
power,epistemic,logistic,-2.6,1.0,4,decileZ(Comp),0.04287071226335195,-0.06829022186374545,0.1538368226010467,False,0.21730133186775824,0.6508800164690525,False
power,epistemic,logistic,-2.6,1.0,4,decileZ(NRC),0.5144191782763928,0.4047000796780829,0.6414596056663576,True,3.4281789437027733e-26,2.2625981028438302e-24,True
power,epistemic,logistic,-2.6,1.0,4,logit-frac,0.13584797021768313,0.016898364368639996,0.2597062687760653,True,6.6362241551873134e-18,1.459969314141209e-16,True
power,epistemic,logistic,-2.6,1.0,5,Comp_prob,0.316037504931513,0.20433149741644455,0.44289296071554546,True,0.12476442679196113,0.5881751548763882,False
power,epistemic,logistic,-2.6,1.0,5,NRC,0.1754371618147042,0.04384100663893398,0.32684881306299124,True,3.317965868340712e-30,7.299524910349567e-29,True
power,epistemic,logistic,-2.6,1.0,5,decileZ(Comp),0.13632800125265374,0.030135747455630996,0.2546666521427079,True,0.6797823784923673,0.8388484910220719,False
power,epistemic,logistic,-2.6,1.0,5,decileZ(NRC),0.5723662335568803,0.45436824196904435,0.699059192836662,True,1.0256046929621889e-38,6.768990973550447e-37,True
power,epistemic,logistic,-2.6,1.0,5,logit-frac,0.21235750585333926,0.10605719877496896,0.33199587917415935,True,1.1806067414608525e-30,3.8960022468208134e-29,True
power,epistemic,logistic,-2.6,1.0,6,Comp_prob,0.26351770573998745,0.15944302101961486,0.36929093106158517,True,0.07249574625858803,0.47847192530668103,False
power,epistemic,logistic,-2.6,1.0,6,NRC,0.17084233219565026,0.05509147369084431,0.2828709821540213,True,6.138203309157219e-22,1.3504047280145883e-20,True
power,epistemic,logistic,-2.6,1.0,6,decileZ(Comp),0.09794854371944586,-0.002482881138084488,0.20951492251450374,False,0.8232987892245245,0.9718343778914253,False
power,epistemic,logistic,-2.6,1.0,6,decileZ(NRC),0.5312206686137161,0.4221139089490295,0.6392185874864872,True,7.122541466837445e-31,4.700877368112714e-29,True
power,epistemic,logistic,-2.6,1.0,6,logit-frac,0.1782907998526546,0.05452931249388619,0.31394834295871954,True,4.028378301309879e-23,1.32936483943226e-21,True
power,epistemic,logistic,-2.6,1.0,7,Comp_prob,0.2684231854149099,0.14756362172255516,0.385129416874893,True,0.1761094822189011,0.8762391673852632,False
power,epistemic,logistic,-2.6,1.0,7,NRC,0.09187263316929074,-0.041462117606096534,0.2315715146724144,False,1.9240057654684502e-21,4.232812684030591e-20,False
power,epistemic,logistic,-2.6,1.0,7,decileZ(Comp),0.23002759165783582,0.11172210868774804,0.34738613098180376,True,0.35283622118506786,0.8762391673852632,False
power,epistemic,logistic,-2.6,1.0,7,decileZ(NRC),0.41627780975834827,0.3019168018513371,0.527211135291909,True,1.2255877493748446e-23,4.044439572936987e-22,True
power,epistemic,logistic,-2.6,1.0,7,logit-frac,0.16053456162654423,0.05877977517429672,0.2680610359138064,True,9.8495945072887e-24,4.044439572936987e-22,True
power,epistemic,logistic,-2.6,1.0,8,Comp_prob,0.2663378240365142,0.15830761463175858,0.39067473789860235,True,0.03179242650053577,0.3031459230857796,False
power,epistemic,logistic,-2.6,1.0,8,NRC,0.22014231207426965,0.0904140906551271,0.41005878484369085,True,1.1232257594572294e-26,2.471096670805905e-25,True
power,epistemic,logistic,-2.6,1.0,8,decileZ(Comp),0.05821391886069445,-0.05895038123378978,0.17951883255927728,False,0.14523512857660534,0.599094905378497,False
power,epistemic,logistic,-2.6,1.0,8,decileZ(NRC),0.6037904148799298,0.4779273299072634,0.7354021168603867,True,3.3428043846121725e-38,2.206250893844034e-36,True
power,epistemic,logistic,-2.6,1.0,8,logit-frac,0.2203803290580621,0.10589264783828571,0.3403234243957366,True,2.2948112890371135e-27,7.572877253822474e-26,True
power,epistemic,logistic,-2.6,1.0,9,Comp_prob,0.3508863980720476,0.2443801963075576,0.4639157848744575,True,0.07964634050243352,0.4746134841548112,False
power,epistemic,logistic,-2.6,1.0,9,NRC,0.19268880135962801,0.08913536931720395,0.3353576578516258,True,5.030267721850892e-30,1.6599883482107945e-28,True
power,epistemic,logistic,-2.6,1.0,9,decileZ(Comp),0.3663794221974837,0.2502401215597444,0.48498382453052563,True,0.02441135692792345,0.23016422246327822,False
power,epistemic,logistic,-2.6,1.0,9,decileZ(NRC),0.5558064132442724,0.44969733224366276,0.6701362277559992,True,6.571489863189501e-34,4.337183309705071e-32,True
power,epistemic,logistic,-2.6,1.0,9,logit-frac,0.19324793813544577,0.09299095514696094,0.3044738425251587,True,3.6370241577248315e-28,8.00145314699463e-27,True
power,epistemic,logistic,-2.6,1.0,10,Comp_prob,0.18658625865465686,0.07345411177361659,0.29212599592412586,True,0.5342767867223591,0.9352609806397394,False
power,epistemic,logistic,-2.6,1.0,10,NRC,0.20900621923046142,0.08946083849002298,0.3644411229957584,True,1.403258326632939e-17,3.0871683185924654e-16,True
power,epistemic,logistic,-2.6,1.0,10,decileZ(Comp),0.13180338112216294,0.024798931295982183,0.24931705457699582,True,0.5814369186420638,0.9352609806397394,False
power,epistemic,logistic,-2.6,1.0,10,decileZ(NRC),0.42138500403470236,0.30718501367915535,0.5395592284982325,True,1.1931128322688935e-21,7.874544692974697e-20,True
power,epistemic,logistic,-2.6,1.0,10,logit-frac,0.18833850428887466,0.07224599853872762,0.3129748304950466,True,2.442794615349669e-19,8.061222230653909e-18,True
power,epistemic,logistic,-2.6,1.0,11,Comp_prob,0.3057053180683358,0.20118657485949343,0.40997733469026765,True,0.03198002757307912,0.24989867115107975,False
power,epistemic,logistic,-2.6,1.0,11,NRC,0.21925665982260858,0.10154020228327149,0.33262101509189557,True,2.4264322510089912e-23,8.007226428329671e-22,True
power,epistemic,logistic,-2.6,1.0,11,decileZ(Comp),0.12002863944204792,0.008677649586813017,0.223492218620097,True,0.6368188810875173,0.9136966554733944,False
power,epistemic,logistic,-2.6,1.0,11,decileZ(NRC),0.5615668597731485,0.44595343468750914,0.673721785148888,True,3.4664788717356194e-32,2.287876055345509e-30,True
power,epistemic,logistic,-2.6,1.0,11,logit-frac,0.22352068630539437,0.11710302383429436,0.3532625030264584,True,3.5012088175629752e-22,7.702659398638545e-21,True
power,epistemic,logistic,-2.6,1.0,12,Comp_prob,0.2662423247233447,0.1509242293228811,0.37211441449235155,True,0.18425783318986555,0.6544459840164984,False
power,epistemic,logistic,-2.6,1.0,12,NRC,0.1741964278979898,0.06625691469109257,0.2777835101756579,True,4.15673472362662e-24,9.144816391978564e-23,True
power,epistemic,logistic,-2.6,1.0,12,decileZ(Comp),0.18952093728930086,0.08359328711624342,0.30071659803630796,True,0.7709310298593932,0.9549647935157075,False
power,epistemic,logistic,-2.6,1.0,12,decileZ(NRC),0.5225114668530522,0.41330642460820705,0.6333615841839425,True,3.7452148286313874e-32,2.4718417868967157e-30,True
power,epistemic,logistic,-2.6,1.0,12,logit-frac,0.21007815511387892,0.10401496566982188,0.3228456830615378,True,3.8648416232358785e-26,1.27539773566784e-24,True
